MON timestamp weightedPrice RollingMin RollingMax averPrice stdevPrice coin cash curBalanceCoin curBalanceDollar trades decision
MON 742 7269.68 7164.74 8836.84 7269.68 0 0.0 1452.1924977848253 0.19976016795578694 1452.1924977848253 14 0
MON 743 7124.67 7164.74 8826.94 7124.67 0 0.0 1452.1924977848253 0.20382593127609072 1452.1924977848253 14 0
MON 744 7152.3 7097.21 8730.87 7152.3 0 0.0 1452.1924977848253 0.20303853274958059 1452.1924977848253 14 0
MON 745 6932.48 6924.38 8727.79 6932.48 0 0.0 1452.1924977848253 0.20947662276484394 1452.1924977848253 14 0
MON 746 6640.52 6903.68 8727.79 6640.52 0 0.0 1452.1924977848253 0.218686563369258 1452.1924977848253 14 0
MON 747 7276.8 6587.97 8653.28 7276.8 0 0.0 1452.1924977848253 0.1995647122065778 1452.1924977848253 14 0
MON 748 7202.84 6540.05 8408.52 7202.84 0 0.0 1452.1924977848253 0.20161387699641048 1452.1924977848253 14 0
MON 749 7218.82 6540.05 8237.24 7218.82 0 0.0 1452.1924977848253 0.20116757278680245 1452.1924977848253 14 0
MON 750 7191.16 6540.05 8110.1 7191.16 0 0.0 1452.1924977848253 0.2019413415616987 1452.1924977848253 14 0
MON 751 7511.59 6540.05 7836.1 7511.59 0 0.0 1452.1924977848253 0.1933269118501975 1452.1924977848253 14 0
MON 752 7355.63 6540.05 7836.1 7355.63 0 0.0 1452.1924977848253 0.1974259849645544 1452.1924977848253 14 0
MON 753 7322.53 6540.05 7836.1 7322.53 0 0.0 1452.1924977848253 0.19831840877194432 1452.1924977848253 14 0
MON 754 7275.16 6540.05 7836.1 7275.16 0 0.0 1452.1924977848253 0.19960969900109762 1452.1924977848253 14 0
MON 755 7238.97 6540.05 7836.1 7238.97 0 0.0 1452.1924977848253 0.20060761376063518 1452.1924977848253 14 0
MON 756 7290.09 6540.05 7836.1 7290.09 0 0.0 1452.1924977848253 0.1992009011939256 1452.1924977848253 14 0
MON 757 7317.99 6540.05 7836.1 7317.99 0 0.0 1452.1924977848253 0.19844144331774508 1452.1924977848253 14 0
MON 758 7422.65 7041.38 7836.1 7422.65 0 0.0 1452.1924977848253 0.19564340199050545 1452.1924977848253 14 0
MON 759 7293.0 7086.12 7836.1 7293.0 0 0.0 1452.1924977848253 0.19912141749414852 1452.1924977848253 14 0
MON 760 7193.6 7112.74 7743.43 7193.6 0 0.0 1452.1924977848253 0.2018728449990026 1452.1924977848253 14 0
MON 761 7200.17 7167.18 7743.43 7200.17 0 0.0 1452.1924977848253 0.20168864037721682 1452.1924977848253 14 0
MON 762 6985.47 7169.78 7743.43 6985.47 0 0.0 1452.1924977848253 0.2078875863449167 1452.1924977848253 14 0
MON 763 7344.88 6935.27 7743.43 7344.88 0 0.0 1452.1924977848253 0.19771493854015657 1452.1924977848253 14 0
MON 764 7410.66 6915.0 7743.43 7410.66 0 0.0 1452.1924977848253 0.19595994119077453 1452.1924977848253 14 0
MON 765 7411.32 6915.0 7656.18 7411.32 0 0.0 1452.1924977848253 0.195942490377534 1452.1924977848253 14 0
MON 766 7769.22 6915.0 7656.18 7769.22 0 0.18691612514317077 0.0 0.18691612514317077 1452.1924977848253 15 1
MON 767 8163.69 6915.0 7781.87 8163.69 0 0.18691612514317077 0.0 0.18691612514317077 1525.9253016700518 15 0
MON 768 8079.86 6915.0 8178.22 8079.86 0 0.18691612514317077 0.0 0.18691612514317077 1510.2561228992997 15 0
MON 769 7879.07 6915.0 8396.74 7879.07 0 0.18691612514317077 0.0 0.18691612514317077 1472.7252341318024 15 0
MON 770 8166.55 6915.0 8396.74 8166.55 0 0.18691612514317077 0.0 0.18691612514317077 1526.4598817879612 15 0
MON 771 8037.54 6915.0 8396.74 8037.54 0 0.18691612514317077 0.0 0.18691612514317077 1502.3458324832409 15 0
MON 772 8192.49 6915.0 8396.74 8192.49 0 0.18691612514317077 0.0 0.18691612514317077 1531.308486074175 15 0
MON 773 8144.19 6915.0 8396.74 8144.19 0 0.18691612514317077 0.0 0.18691612514317077 1522.2804372297599 15 0
MON 774 8827.76 7309.51 8396.74 8827.76 0 0.18691612514317077 0.0 0.18691612514317077 1650.0506928938773 15 0
MON 775 8807.01 7400.54 8879.51 8807.01 0 0.18691612514317077 0.0 0.18691612514317077 1646.1721832971564 15 0
MON 776 8723.79 7409.29 8890.12 8723.79 0 0.18691612514317077 0.0 0.18691612514317077 1630.617023362742 15 0
MON 777 8929.04 7726.77 8890.12 8929.04 0 0.18691612514317077 0.0 0.18691612514317077 1668.9815580483778 15 0
MON 778 8942.81 7726.77 8958.12 8942.81 0 0.18691612514317077 0.0 0.18691612514317077 1671.555393091599 15 0
MON 779 8706.25 7726.77 9012.2 8706.25 0 0.18691612514317077 0.0 0.18691612514317077 1627.3385145277305 15 0
MON 780 8657.64 7726.77 9164.36 8657.64 0 0.18691612514317077 0.0 0.18691612514317077 1618.2525216845208 15 0
MON 781 8745.89 8009.06 9164.36 8745.89 0 0.18691612514317077 0.0 0.18691612514317077 1634.7478697284057 15 0
MON 782 8680.88 8009.06 9164.36 8680.88 0 0.18691612514317077 0.0 0.18691612514317077 1622.596452432848 15 0
MON 783 8406.52 8079.7 9164.36 8406.52 0 0.18691612514317077 0.0 0.18691612514317077 1571.314144338568 15 0
MON 784 8445.43 8140.93 9164.36 8445.43 0 0.18691612514317077 0.0 0.18691612514317077 1578.5870507678887 15 0
MON 785 8367.85 8266.84 9164.36 8367.85 0 0.18691612514317077 0.0 0.18691612514317077 1564.0860977792815 15 0
MON 786 8596.83 8266.84 9164.36 8596.83 0 0.18691612514317077 0.0 0.18691612514317077 1606.8861521145648 15 0
MON 787 8909.82 8266.84 9164.36 8909.82 0 0.18691612514317077 0.0 0.18691612514317077 1665.3890301231256 15 0
MON 788 9358.59 8266.84 9164.36 9358.59 0 0.18691612514317077 0.0 0.18691612514317077 1749.2713796036267 15 0
MON 789 9316.63 8266.84 9358.59 9316.63 0 0.18691612514317077 0.0 0.18691612514317077 1741.428378992619 15 0
MON 790 9508.99 8266.84 9406.43 9508.99 0 0.18691612514317077 0.0 0.18691612514317077 1777.3835648251593 15 0
MON 791 9350.53 8266.84 9553.13 9350.53 0 0.18691612514317077 0.0 0.18691612514317077 1747.7648356349728 15 0
MON 792 9392.88 8266.84 9553.13 9392.88 0 0.18691612514317077 0.0 0.18691612514317077 1755.6807335347858 15 0
MON 793 9344.37 8266.84 9553.13 9344.37 0 0.18691612514317077 0.0 0.18691612514317077 1746.6134323040908 15 0
MON 794 9293.52 8266.84 9553.13 9293.52 0 0.18691612514317077 0.0 0.18691612514317077 1737.1087473405605 15 0
MON 795 9180.96 8296.22 9553.13 9180.96 0 0.18691612514317077 0.0 0.18691612514317077 1716.069468294445 15 0
MON 796 9613.42 8325.5 9553.13 9613.42 0 0.18691612514317077 0.0 0.18691612514317077 1796.9032157738607 15 0
MON 797 9729.8 8597.31 9701.3 9729.8 0 0.18691612514317077 0.0 0.18691612514317077 1818.6565144180229 15 0
MON 798 9795.94 8908.45 9824.62 9795.94 0 0.18691612514317077 0.0 0.18691612514317077 1831.0191469349922 15 0
MON 799 9865.12 9112.81 9834.72 9865.12 0 0.18691612514317077 0.0 0.18691612514317077 1843.950004472397 15 0
MON 800 10116.67 9112.81 9876.75 10116.67 0 0.18691612514317077 0.0 0.18691612514317077 1890.9687557521615 15 0
MON 801 9856.61 9112.81 10129.44 9856.61 0 0.18691612514317077 0.0 0.18691612514317077 1842.3593482474284 15 0
MON 802 10208.24 9112.81 10165.77 10208.24 0 0.18691612514317077 0.0 0.18691612514317077 1908.0846653315216 15 0
MON 803 10326.05 9112.81 10210.05 10326.05 0 0.18691612514317077 0.0 0.18691612514317077 1930.1052540346384 15 0
MON 804 10214.38 9112.81 10393.61 10214.38 0 0.18691612514317077 0.0 0.18691612514317077 1909.2323303399005 15 0
MON 805 10312.12 9112.81 10457.63 10312.12 0 0.18691612514317077 0.0 0.18691612514317077 1927.5015124113943 15 0
MON 806 9889.42 9163.7 10457.63 9889.42 0 0.18691612514317077 0.0 0.18691612514317077 1848.492066313376 15 0
MON 807 9934.43 9539.82 10457.63 9934.43 0 0.18691612514317077 0.0 0.18691612514317077 1856.90516110607 15 0
MON 808 9690.14 9678.91 10457.63 9690.14 0 0.18691612514317077 0.0 0.18691612514317077 1811.2434208948448 15 0
MON 809 10142.0 9507.64 10457.63 10142.0 0 0.18691612514317077 0.0 0.18691612514317077 1895.703341202038 15 0
MON 810 9633.39 9507.64 10457.63 9633.39 0 0.18691612514317077 0.0 0.18691612514317077 1800.6359307929697 15 0
MON 811 9608.48 9507.64 10457.63 9608.48 0 0.18691612514317077 0.0 0.18691612514317077 1795.9798501156533 15 0
MON 812 9686.44 9507.64 10457.63 9686.44 0 0.18691612514317077 0.0 0.18691612514317077 1810.5518312318152 15 0
MON 813 9663.18 9507.64 10457.63 9663.18 0 0.18691612514317077 0.0 0.18691612514317077 1806.2041621609849 15 0
MON 814 9924.52 9507.64 10457.63 9924.52 0 0.18691612514317077 0.0 0.18691612514317077 1855.0528223059011 15 0
MON 815 9650.17 9507.64 10457.63 9650.17 0 0.18691612514317077 0.0 0.18691612514317077 1803.7723833728724 15 0
MON 816 9341.71 9507.64 10457.63 9341.71 0 0.0 1746.1162354112096 0.18691612514317077 1746.1162354112096 16 -1
MON 817 8820.52 9305.02 10457.63 8820.52 0 0.0 1746.1162354112096 0.19796069113966178 1746.1162354112096 16 0
MON 818 8784.49 8704.43 10457.63 8784.49 0 0.0 1746.1162354112096 0.19877263624993707 1746.1162354112096 16 0
MON 819 8672.46 8577.2 10457.63 8672.46 0 0.0 1746.1162354112096 0.20134036195165037 1746.1162354112096 16 0
MON 820 8599.51 8492.93 10457.63 8599.51 0 0.0 1746.1162354112096 0.20304834059280233 1746.1162354112096 16 0
MON 821 8562.45 8492.93 10457.63 8562.45 0 0.0 1746.1162354112096 0.2039271745132771 1746.1162354112096 16 0
MON 822 8869.67 8471.21 10457.63 8869.67 0 0.0 1746.1162354112096 0.1968637204553506 1746.1162354112096 16 0
MON 823 8787.79 8471.21 10457.63 8787.79 0 0.0 1746.1162354112096 0.19869799294375598 1746.1162354112096 16 0
MON 824 8755.25 8471.21 10457.63 8755.25 0 0.0 1746.1162354112096 0.19943647930227115 1746.1162354112096 16 0
MON 825 9078.76 8471.21 10457.63 9078.76 0 0.0 1746.1162354112096 0.19232981546061462 1746.1162354112096 16 0
MON 826 9122.55 8471.21 10457.63 9122.55 0 0.0 1746.1162354112096 0.19140659524049852 1746.1162354112096 16 0
MON 827 8909.95 8471.21 10457.63 8909.95 0 0.0 1746.1162354112096 0.19597374120070365 1746.1162354112096 16 0
MON 828 8108.12 8471.21 10457.63 8108.12 0 0.0 1746.1162354112096 0.21535401984815342 1746.1162354112096 16 0
MON 829 7923.64 8105.25 10457.63 7923.64 0 0.0 1746.1162354112096 0.220367941427325 1746.1162354112096 16 0
MON 830 7909.73 7690.1 10457.63 7909.73 0 0.0 1746.1162354112096 0.22075547906328152 1746.1162354112096 16 0
MON 831 7911.43 7690.1 10457.63 7911.43 0 0.0 1746.1162354112096 0.22070804335135488 1746.1162354112096 16 0
MON 832 4970.79 7642.81 10457.63 4970.79 0 0.0 1746.1162354112096 0.3512753979571073 1746.1162354112096 16 0
MON 833 5563.71 4860.35 10457.63 5563.71 0 0.0 1746.1162354112096 0.3138402676291916 1746.1162354112096 16 0
MON 834 5200.37 4106.98 10457.63 5200.37 0 0.0 1746.1162354112096 0.33576769257018435 1746.1162354112096 16 0
MON 835 5392.31 4106.98 10341.56 5392.31 0 0.0 1746.1162354112096 0.3238159963746909 1746.1162354112096 16 0
MON 836 5014.48 4106.98 10341.56 5014.48 0 0.0 1746.1162354112096 0.3482148169722902 1746.1162354112096 16 0
MON 837 5225.63 4106.98 10191.68 5225.63 0 0.0 1746.1162354112096 0.3341446362278251 1746.1162354112096 16 0
MON 838 5238.44 4106.98 10191.68 5238.44 0 0.0 1746.1162354112096 0.3333275241123712 1746.1162354112096 16 0
MON 839 6191.19 4106.98 10191.68 6191.19 0 0.0 1746.1162354112096 0.28203240982932354 1746.1162354112096 16 0
MON 840 6198.78 4106.98 10191.68 6198.78 0 0.0 1746.1162354112096 0.2816870796207011 1746.1162354112096 16 0
MON 841 6185.07 4106.98 9951.75 6185.07 0 0.0 1746.1162354112096 0.2823114751185047 1746.1162354112096 16 0
MON 842 5830.25 4106.98 9951.75 5830.25 0 0.0 1746.1162354112096 0.2994925149712636 1746.1162354112096 16 0
MON 843 6416.31 4106.98 9951.75 6416.31 0 0.0 1746.1162354112096 0.2721371372971707 1746.1162354112096 16 0
MON 844 6734.8 4575.36 9951.75 6734.8 0 0.0 1746.1162354112096 0.25926771922124037 1746.1162354112096 16 0
MON 845 6681.06 4575.36 9951.75 6681.06 0 0.0 1746.1162354112096 0.26135317380942685 1746.1162354112096 16 0
MON 846 6716.44 4575.36 9652.74 6716.44 0 0.0 1746.1162354112096 0.25997645112756307 1746.1162354112096 16 0
MON 847 6469.8 4981.91 9354.78 6469.8 0 0.0 1746.1162354112096 0.26988720445936654 1746.1162354112096 16 0
MON 848 6242.19 5069.34 9167.7 6242.19 0 0.0 1746.1162354112096 0.27972814595698137 1746.1162354112096 16 0
MON 849 5922.04 5236.97 9167.7 5922.04 0 0.0 1746.1162354112096 0.29485046291669925 1746.1162354112096 16 0
MON 850 6429.84 5785.0 9167.7 6429.84 0 0.0 1746.1162354112096 0.271564492337478 1746.1162354112096 16 0
MON 851 6438.64 5785.0 9167.7 6438.64 0 0.0 1746.1162354112096 0.27119333204080515 1746.1162354112096 16 0
MON 852 6606.78 5785.0 9167.7 6606.78 0 0.0 1746.1162354112096 0.2642915664531299 1746.1162354112096 16 0
MON 853 6793.62 5785.0 9167.7 6793.62 0 0.0 1746.1162354112096 0.25702294732575703 1746.1162354112096 16 0
MON 854 6733.39 5903.23 9167.7 6733.39 0 0.0 1746.1162354112096 0.25932201096493884 1746.1162354112096 16 0
MON 855 6867.53 5903.23 9167.7 6867.53 0 0.0 1746.1162354112096 0.25425680490819985 1746.1162354112096 16 0
MON 856 6791.13 5903.23 9167.7 6791.13 0 0.0 1746.1162354112096 0.25711718600751415 1746.1162354112096 16 0
MON 857 7271.78 5903.23 9163.22 7271.78 0 0.0 1746.1162354112096 0.240122258293184 1746.1162354112096 16 0
MON 858 7176.41 5903.23 8914.34 7176.41 0 0.0 1746.1162354112096 0.24331333290756932 1746.1162354112096 16 0
MON 859 7334.1 5903.23 8177.79 7334.1 0 0.0 1746.1162354112096 0.2380818689970425 1746.1162354112096 16 0
MON 860 7302.09 5903.23 8136.95 7302.09 0 0.0 1746.1162354112096 0.23912554288035473 1746.1162354112096 16 0
MON 861 6865.49 6202.37 7950.81 6865.49 0 0.0 1746.1162354112096 0.2543323543419639 1746.1162354112096 16 0
MON 862 6859.08 6202.37 7929.12 6859.08 0 0.0 1746.1162354112096 0.2545700349625911 1746.1162354112096 16 0
MON 863 6971.09 6595.92 7427.94 6971.09 0 0.0 1746.1162354112096 0.2504796574726778 1746.1162354112096 16 0
MON 864 6845.04 6673.34 7427.94 6845.04 0 0.0 1746.1162354112096 0.2550921887105422 1746.1162354112096 16 0
MON 865 6842.43 6668.26 7427.94 6842.43 0 0.0 1746.1162354112096 0.2551894919511357 1746.1162354112096 16 0
MON 866 6642.11 6668.26 7427.94 6642.11 0 0.0 1746.1162354112096 0.2628857750641302 1746.1162354112096 16 0
MON 867 7116.8 6633.4 7427.94 7116.8 0 0.0 1746.1162354112096 0.2453513145530589 1746.1162354112096 16 0
MON 868 7096.18 6555.5 7427.94 7096.18 0 0.0 1746.1162354112096 0.24606425364227083 1746.1162354112096 16 0
MON 869 7257.66 6555.5 7427.94 7257.66 0 0.0 1746.1162354112096 0.24058942350719234 1746.1162354112096 16 0
MON 870 7189.42 6555.5 7427.94 7189.42 0 0.0 1746.1162354112096 0.2428730322350356 1746.1162354112096 16 0
MON 871 6881.96 6555.5 7427.94 6881.96 0 0.0 1746.1162354112096 0.2537236827024873 1746.1162354112096 16 0
MON 872 6880.32 6555.5 7427.94 6880.32 0 0.0 1746.1162354112096 0.25378416053486025 1746.1162354112096 16 0
MON 873 7117.21 6555.5 7427.94 7117.21 0 0.0 1746.1162354112096 0.24533718063836946 1746.1162354112096 16 0
MON 874 7429.72 6555.5 7427.94 7429.72 0 0.23501777124995418 0.0 0.23501777124995418 1746.1162354112096 17 1
MON 875 7550.9 6555.5 7491.78 7550.9 0 0.23501777124995418 0.0 0.23501777124995418 1774.595688931279 17 0
MON 876 7569.94 6555.5 7574.2 7569.94 0 0.23501777124995418 0.0 0.23501777124995418 1779.070427295878 17 0
MON 877 7679.87 6555.5 7641.36 7679.87 0 0.23501777124995418 0.0 0.23501777124995418 1804.9059308893857 17 0
MON 878 7795.6 6834.44 7700.59 7795.6 0 0.23501777124995418 0.0 0.23501777124995418 1832.104537556143 17 0
MON 879 7807.06 6834.44 7795.6 7807.06 0 0.23501777124995418 0.0 0.23501777124995418 1834.7978412146674 17 0
MON 880 8801.04 6834.44 7814.53 8801.04 0 0.23501777124995418 0.0 0.23501777124995418 2068.400805481697 17 0
MON 881 8658.55 6834.44 8871.75 8658.55 0 0.23501777124995418 0.0 0.23501777124995418 2034.9131232562906 17 0
MON 882 8864.77 6834.44 9440.65 8864.77 0 0.23501777124995418 0.0 0.23501777124995418 2083.3784880434564 17 0
MON 883 8988.6 6867.78 9440.65 8988.6 0 0.23501777124995418 0.0 0.23501777124995418 2112.4807386573384 17 0
MON 884 8897.47 7081.59 9440.65 8897.47 0 0.23501777124995418 0.0 0.23501777124995418 2091.0635691633297 17 0
MON 885 8912.65 7434.18 9440.65 8912.65 0 0.23501777124995418 0.0 0.23501777124995418 2094.631138930904 17 0
MON 886 9003.07 7521.67 9440.65 9003.07 0 0.23501777124995418 0.0 0.23501777124995418 2115.881445807325 17 0
MON 887 9268.76 7561.41 9440.65 9268.76 0 0.23501777124995418 0.0 0.23501777124995418 2178.3233174507254 17 0
MON 888 9951.52 7679.42 9440.65 9951.52 0 0.23501777124995418 0.0 0.23501777124995418 2338.784050949344 17 0
MON 889 9842.67 7730.81 9992.66 9842.67 0 0.23501777124995418 0.0 0.23501777124995418 2313.2023665487864 17 0
MON 890 9593.9 7786.05 9996.74 9593.9 0 0.23501777124995418 0.0 0.23501777124995418 2254.7369955949353 17 0
MON 891 8756.43 8533.26 9996.74 8756.43 0 0.23501777124995418 0.0 0.23501777124995418 2057.9166627062364 17 0
MON 892 8601.8 8395.11 9996.74 8601.8 0 0.23501777124995418 0.0 0.23501777124995418 2021.5758647378557 17 0
MON 893 8804.48 8374.32 9996.74 8804.48 0 0.23501777124995418 0.0 0.23501777124995418 2069.2092666147964 17 0
MON 894 9269.99 8374.32 9996.74 9269.99 0 0.23501777124995418 0.0 0.23501777124995418 2178.6123893093627 17 0
MON 895 9733.72 8374.32 9996.74 9733.72 0 0.23501777124995418 0.0 0.23501777124995418 2287.597180371104 17 0
MON 896 9328.2 8374.32 9996.74 9328.2 0 0.23501777124995418 0.0 0.23501777124995418 2192.292773773823 17 0
MON 897 9377.01 8374.32 9996.74 9377.01 0 0.23501777124995418 0.0 0.23501777124995418 2203.763991188533 17 0
MON 898 9670.74 8374.32 9996.74 9670.74 0 0.23501777124995418 0.0 0.23501777124995418 2272.795761137782 17 0
MON 899 9726.57 8374.32 9996.74 9726.57 0 0.23501777124995418 0.0 0.23501777124995418 2285.9168033066667 17 0
MON 900 9729.04 8374.32 9996.74 9729.04 0 0.23501777124995418 0.0 0.23501777124995418 2286.4972972016544 17 0
MON 901 9522.98 8374.32 9996.74 9522.98 0 0.23501777124995418 0.0 0.23501777124995418 2238.0695352578887 17 0
MON 902 9081.76 8374.32 9996.74 9081.76 0 0.23501777124995418 0.0 0.23501777124995418 2134.3749942269837 17 0
MON 903 9182.58 8569.64 9996.74 9182.58 0 0.23501777124995418 0.0 0.23501777124995418 2158.069485924404 17 0
MON 904 9209.29 8805.39 9996.74 9209.29 0 0.23501777124995418 0.0 0.23501777124995418 2164.3468105944908 17 0
MON 905 8790.37 8869.93 9996.74 8790.37 0 0.0 2065.89316586246 0.2350177712499542 2065.89316586246 18 -1
MON 906 8906.93 8787.25 9996.74 8906.93 0 0.0 2065.89316586246 0.23194222542025816 2065.89316586246 18 0
MON 907 8835.05 8719.67 9996.74 8835.05 0 0.0 2065.89316586246 0.23382925573284366 2065.89316586246 18 0
MON 908 9181.02 8719.67 9996.74 9181.02 0 0.0 2065.89316586246 0.22501782654459526 2065.89316586246 18 0
MON 909 9525.75 8719.67 9996.74 9525.75 0 0.0 2065.89316586246 0.2168745942169866 2065.89316586246 18 0
MON 910 9439.12 8719.67 9996.74 9439.12 0 0.0 2065.89316586246 0.2188650176989444 2065.89316586246 18 0
MON 911 9700.41 8719.67 9996.74 9700.41 0 0.0 2065.89316586246 0.21296967508202852 2065.89316586246 18 0
MON 912 9461.06 8719.67 9996.74 9461.06 0 0.0 2065.89316586246 0.2183574743065217 2065.89316586246 18 0
MON 913 10167.27 8719.67 9996.74 10167.27 0 0.20319054828508146 0.0 0.20319054828508146 2065.89316586246 19 1
MON 914 9529.8 8719.67 10199.56 9529.8 0 0.20319054828508146 0.0 0.20319054828508146 1936.3652870471692 19 0
MON 915 9656.72 8719.67 10199.56 9656.72 0 0.20319054828508146 0.0 0.20319054828508146 1962.1542314355117 19 0
MON 916 9800.64 8719.67 10199.56 9800.64 0 0.20319054828508146 0.0 0.20319054828508146 1991.3974151447005 19 0
MON 917 9665.53 8757.29 10199.56 9665.53 0 0.20319054828508146 0.0 0.20319054828508146 1963.9443401659034 19 0
MON 918 9653.68 8834.16 10199.56 9653.68 0 0.20319054828508146 0.0 0.20319054828508146 1961.5365321687252 19 0
MON 919 9758.85 9148.46 10199.56 9758.85 0 0.20319054828508146 0.0 0.20319054828508146 1982.9060821318672 19 0
MON 920 9771.49 9366.73 10199.56 9771.49 0 0.20319054828508146 0.0 0.20319054828508146 1985.4744106621906 19 0
MON 921 9795.7 9366.73 10199.56 9795.7 0 0.20319054828508146 0.0 0.20319054828508146 1990.3936538361727 19 0
MON 922 9870.09 9432.3 10199.56 9870.09 0 0.20319054828508146 0.0 0.20319054828508146 2005.5089987230997 19 0
MON 923 9321.78 9450.9 10199.56 9321.78 0 0.0 1894.0975891929068 0.20319054828508146 1894.0975891929068 20 -1
MON 924 9480.84 9263.07 10199.56 9480.84 0 0.0 1894.0975891929068 0.1997816215855248 1894.0975891929068 20 0
MON 925 9475.28 9263.07 10199.56 9475.28 0 0.0 1894.0975891929068 0.19989885145271766 1894.0975891929068 20 0
MON 926 9386.79 9263.07 10199.56 9386.79 0 0.0 1894.0975891929068 0.2017833134855373 1894.0975891929068 20 0
MON 927 9450.7 9263.07 10199.56 9450.7 0 0.0 1894.0975891929068 0.20041876148781643 1894.0975891929068 20 0
MON 928 9538.02 8990.18 10199.56 9538.02 0 0.0 1894.0975891929068 0.1985839397687263 1894.0975891929068 20 0
MON 929 9480.26 8990.18 10199.56 9480.26 0 0.0 1894.0975891929068 0.19979384417652118 1894.0975891929068 20 0
